datetime,location,lat,lon,pm1,pm10,pm25,relativehumidity,temperature,um003,pm25_zscore,temperature_zscore,relativehumidity_zscore,date,hour,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-03-04 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.33,45.16,10.87,,-1.1,-0.01,0.02,2025-03-04,23,0.46,0.42,-0.09
2025-03-05 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.54,45.16,10.87,,-1.03,-0.01,0.02,2025-03-05,0,0.43,0.33,0.21
2025-03-05 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.62,45.16,10.87,,-1.0,-0.01,0.02,2025-03-05,1,0.5,0.54,0.08
2025-03-05 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.5,45.16,10.87,,-1.04,-0.01,0.02,2025-03-05,2,0.55,0.62,-0.12
2025-03-05 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.62,45.16,10.87,,-1.0,-0.01,0.02,2025-03-05,3,0.58,0.5,0.12
2025-03-05 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.67,45.16,10.87,,-0.99,-0.01,0.02,2025-03-05,4,0.6,0.62,0.05
2025-03-05 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.04,45.16,10.87,,-0.87,-0.01,0.02,2025-03-05,5,0.78,0.67,0.37
2025-03-05 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.33,45.16,10.87,,-0.77,-0.01,0.02,2025-03-05,6,1.01,1.04,0.29
2025-03-05 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.88,45.16,10.87,,-0.59,-0.01,0.02,2025-03-05,7,1.42,1.33,0.55
2025-03-05 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.79,45.16,10.87,,-0.62,-0.01,0.02,2025-03-05,8,1.67,1.88,-0.09
2025-03-05 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.54,45.16,10.87,,-1.03,-0.01,0.02,2025-03-05,9,1.4,1.79,-1.25
2025-03-05 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-05,10,0.78,0.54,-0.54
2025-03-05 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.12,45.16,10.87,,-1.17,-0.01,0.02,2025-03-05,11,0.22,0.0,0.12
2025-03-05 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.12,45.16,10.87,,-1.17,-0.01,0.02,2025-03-05,12,0.08,0.12,0.0
2025-03-05 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.12,45.16,10.87,,-1.17,-0.01,0.02,2025-03-05,13,0.12,0.12,0.0
2025-03-05 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.46,45.16,10.87,,-1.06,-0.01,0.02,2025-03-05,14,0.23,0.12,0.34
2025-03-05 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.67,45.16,10.87,,-0.99,-0.01,0.02,2025-03-05,15,0.42,0.46,0.21
2025-03-05 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.75,45.16,10.87,,-0.96,-0.01,0.02,2025-03-05,16,0.63,0.67,0.08
2025-03-05 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.29,45.16,10.87,,-0.79,-0.01,0.02,2025-03-05,17,0.9,0.75,0.54
2025-03-05 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.67,45.16,10.87,,-0.66,-0.01,0.02,2025-03-05,18,1.24,1.29,0.38
2025-03-05 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.83,45.16,10.87,,-0.61,-0.01,0.02,2025-03-05,19,1.6,1.67,0.16
2025-03-05 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,2.29,45.16,10.87,,-0.46,-0.01,0.02,2025-03-05,20,1.93,1.83,0.46
2025-03-05 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.92,45.16,10.87,,-0.58,-0.01,0.02,2025-03-05,21,2.01,2.29,-0.37
2025-03-05 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.88,45.16,10.87,,-0.92,-0.01,0.02,2025-03-05,22,1.7,1.92,-1.04
2025-03-05 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.38,45.16,10.87,,-1.08,-0.01,0.02,2025-03-05,23,1.06,0.88,-0.5
2025-03-06 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,0,0.42,0.38,-0.38
2025-03-06 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,1,0.13,0.0,0.0
2025-03-06 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,2,0.0,0.0,0.0
2025-03-06 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,3,0.0,0.0,0.0
2025-03-06 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,4,0.0,0.0,0.0
2025-03-06 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,5,0.0,0.0,0.0
2025-03-06 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,6,0.0,0.0,0.0
2025-03-06 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,7,0.0,0.0,0.0
2025-03-06 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,8,0.0,0.0,0.0
2025-03-06 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,9,0.0,0.0,0.0
2025-03-06 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,10,0.0,0.0,0.0
2025-03-06 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,11,0.0,0.0,0.0
2025-03-06 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,12,0.0,0.0,0.0
2025-03-06 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,13,0.0,0.0,0.0
2025-03-06 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,14,0.0,0.0,0.0
2025-03-06 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,15,0.0,0.0,0.0
2025-03-06 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.04,45.16,10.87,,-1.19,-0.01,0.02,2025-03-06,16,0.01,0.0,0.04
2025-03-06 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.0,45.16,10.87,,-1.21,-0.01,0.02,2025-03-06,17,0.01,0.04,-0.04
2025-03-06 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.04,45.16,10.87,,-1.19,-0.01,0.02,2025-03-06,18,0.03,0.0,0.04
2025-03-06 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.12,45.16,10.87,,-1.17,-0.01,0.02,2025-03-06,19,0.05,0.04,0.08
2025-03-06 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.17,45.16,10.87,,-1.15,-0.01,0.02,2025-03-06,20,0.11,0.12,0.05
2025-03-06 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.25,45.16,10.87,,-1.12,-0.01,0.02,2025-03-06,21,0.18,0.17,0.08
2025-03-06 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.38,45.16,10.87,,-1.08,-0.01,0.02,2025-03-06,22,0.27,0.25,0.13
2025-03-06 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.42,45.16,10.87,,-1.07,-0.01,0.02,2025-03-06,23,0.35,0.38,0.04
2025-03-07 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.25,45.16,10.87,,-1.12,-0.01,0.02,2025-03-07,0,0.35,0.42,-0.17
2025-03-07 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.25,45.16,10.87,,-1.12,-0.01,0.02,2025-03-07,1,0.31,0.25,0.0
2025-03-07 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.08,45.16,10.87,,-1.18,-0.01,0.02,2025-03-07,2,0.19,0.25,-0.17
2025-03-07 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.38,45.16,10.87,,-1.08,-0.01,0.02,2025-03-07,3,0.24,0.08,0.3
2025-03-07 04:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.33,45.16,10.87,,-1.1,-0.01,0.02,2025-03-07,4,0.26,0.38,-0.05
2025-03-07 05:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.38,45.16,10.87,,-1.08,-0.01,0.02,2025-03-07,5,0.36,0.33,0.05
2025-03-07 06:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.54,45.16,10.87,,-1.03,-0.01,0.02,2025-03-07,6,0.42,0.38,0.16
2025-03-07 07:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.04,45.16,10.87,,-0.87,-0.01,0.02,2025-03-07,7,0.65,0.54,0.5
2025-03-07 08:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,5.83,45.16,10.87,,0.7,-0.01,0.02,2025-03-07,8,2.47,1.04,4.79
2025-03-07 09:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.75,45.16,10.87,,-0.64,-0.01,0.02,2025-03-07,9,2.87,5.83,-4.08
2025-03-07 10:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,2.21,45.16,10.87,,-0.49,-0.01,0.02,2025-03-07,10,3.26,1.75,0.46
2025-03-07 11:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,2.38,45.16,10.87,,-0.43,-0.01,0.02,2025-03-07,11,2.11,2.21,0.17
2025-03-07 12:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.5,45.16,10.87,,-0.72,-0.01,0.02,2025-03-07,12,2.03,2.38,-0.88
2025-03-07 13:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.17,45.16,10.87,,-0.82,-0.01,0.02,2025-03-07,13,1.68,1.5,-0.33
2025-03-07 14:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.83,45.16,10.87,,-0.94,-0.01,0.02,2025-03-07,14,1.17,1.17,-0.34
2025-03-07 15:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,0.71,45.16,10.87,,-0.97,-0.01,0.02,2025-03-07,15,0.9,0.83,-0.12
2025-03-07 16:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.08,45.16,10.87,,-0.85,-0.01,0.02,2025-03-07,16,0.87,0.71,0.37
2025-03-07 17:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.08,45.16,10.87,,-0.85,-0.01,0.02,2025-03-07,17,0.96,1.08,0.0
2025-03-07 18:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,1.5,45.16,10.87,,-0.72,-0.01,0.02,2025-03-07,18,1.22,1.08,0.42
2025-03-07 19:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,2.08,45.16,10.87,,-0.53,-0.01,0.02,2025-03-07,19,1.55,1.5,0.58
2025-03-07 20:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,3.38,45.16,10.87,,-0.1,-0.01,0.02,2025-03-07,20,2.32,2.08,1.3
2025-03-07 21:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,5.62,45.16,10.87,,0.63,-0.01,0.02,2025-03-07,21,3.69,3.38,2.24
2025-03-07 22:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,4.42,45.16,10.87,,0.24,-0.01,0.02,2025-03-07,22,4.47,5.62,-1.2
2025-03-07 23:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,3.42,45.16,10.87,,-0.09,-0.01,0.02,2025-03-07,23,4.49,4.42,-1.0
2025-03-08 00:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,4.08,45.16,10.87,,0.12,-0.01,0.02,2025-03-08,0,3.97,3.42,0.66
2025-03-08 01:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,6.92,45.16,10.87,,1.05,-0.01,0.02,2025-03-08,1,4.81,4.08,2.84
2025-03-08 02:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,9.21,45.16,10.87,,1.8,-0.01,0.02,2025-03-08,2,6.74,6.92,2.29
2025-03-08 03:00:00-05:00,Charlotte-2490581,35.23,-80.84,,,9.04,45.16,10.87,,1.74,-0.01,0.02,2025-03-08,3,8.39,9.21,-0.17
