datetime,location,lat,lon,pm10,pm25,pm1,relativehumidity,temperature,um003
2025-01-05T18:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,11.05,,28.620000457763673,7.780000114440918,1018.2
2025-01-05T18:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,11.4,,6.25,,,
2025-01-05T19:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,10.25,,5.85,,,
2025-01-05T19:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,9.8,,30.165000343322752,7.679999876022339,931.35
2025-01-05T20:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,11.333333333333334,,6.416666666666667,,,
2025-01-05T20:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,11.166666666666666,,30.483333110809326,7.604166626930237,1014.25
2025-01-05T21:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,13.272727272727273,,7.681818181818182,,,
2025-01-05T21:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,12.954545454545455,,31.49999965320934,7.5,1121.0454545454545
2025-01-05T22:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,9.625,,5.083333333333333,,,
2025-01-05T22:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,9.125,,33.729166666666664,7.5000001192092896,846.125
2025-01-05T23:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,9.791666666666666,,5.25,,,
2025-01-05T23:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,9.25,,45.39166673024496,6.979166706403096,825.875
2025-01-06T00:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,12.291666666666666,,6.958333333333333,,,
2025-01-06T00:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,11.666666666666666,,49.72916730244955,6.72083334128062,1041.125
2025-01-06T01:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,10.75,,48.512499491373696,6.483333309491475,963.875
2025-01-06T01:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,11.666666666666666,,5.916666666666667,,,
2025-01-06T02:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.958333333333333,,47.01250076293945,6.437500079472859,665.375
2025-01-06T02:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.5,,3.5,,,
2025-01-06T03:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.833333333333333,,47.97083314259847,6.52916665871938,671.375
2025-01-06T03:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.041666666666667,,3.5,,,
2025-01-06T04:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.833333333333333,,50.11666711171468,6.200000007947286,688.25
2025-01-06T04:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.958333333333333,,3.7916666666666665,,,
2025-01-06T05:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.375,,52.52916622161865,5.958333253860474,649.75
2025-01-06T05:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.875,,3.375,,,
2025-01-06T06:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,8.083333333333334,,3.9166666666666665,,,
2025-01-06T06:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.375,,55.47083282470703,5.929166595141093,688.25
2025-01-06T07:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,9.041666666666666,,60.75416660308838,5.824999968210856,815.125
2025-01-06T07:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,9.458333333333334,,4.791666666666667,,,
2025-01-06T08:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,11.208333333333334,,5.666666666666667,,,
2025-01-06T08:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,10.666666666666666,,65.75000031789143,5.550000111262004,903.75
2025-01-06T09:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,10.833333333333334,,5.375,,,
2025-01-06T09:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,9.875,,67.32916641235352,5.37499996026357,856.5
2025-01-06T10:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.041666666666667,,3.1666666666666665,,,
2025-01-06T10:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.958333333333333,,67.71666526794434,5.370833357175191,641.375
2025-01-06T18:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,14.4,,67.51500015258789,7.815000009536743,1090.95
2025-01-06T18:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,15.4,,6.55,,,
2025-01-06T19:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,13.125,,68.61250114440918,6.770833253860474,1127.375
2025-01-06T19:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,13.875,,7.083333333333333,,,
2025-01-06T20:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.0,,0.6666666666666666,,,
2025-01-06T20:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.9166666666666667,,59.82499980926514,6.65833334128062,313.25
2025-01-06T21:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,0.9583333333333334,,0.08333333333333333,,,
2025-01-06T21:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.0833333333333333,,54.691665967305504,5.6875,157.75
2025-01-06T22:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.2083333333333333,,0.16666666666666666,,,
2025-01-06T22:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.125,,54.61249987284342,4.929166674613953,176.875
2025-01-07T03:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.9166666666666667,,0.25,,,
2025-01-07T03:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.75,,51.10833326975504,2.39166667064031,228.625
2025-01-07T04:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.041666666666667,,1.4166666666666667,,,
2025-01-07T04:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.7916666666666665,,55.38333288828532,1.7083333432674408,377.5
2025-01-07T05:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.125,,0.5,,,
2025-01-07T05:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.125,,57.083333333333336,1.3208333154519398,259.25
2025-01-07T06:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.0833333333333335,,57.545833587646484,1.150000015894572,240.375
2025-01-07T06:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.25,,0.5,,,
2025-01-07T07:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.6666666666666665,,0.7916666666666666,,,
2025-01-07T07:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.6666666666666665,,60.391666412353516,0.6666666666666666,270.125
2025-01-07T08:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,0.5833333333333334,,57.83749930063883,0.8416666612029076,111.125
2025-01-07T08:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,0.5833333333333334,,0.0,,,
2025-01-07T09:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,0.5416666666666666,,49.92083295186361,1.791666676600774,111.75
2025-01-07T09:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,0.5416666666666666,,0.041666666666666664,,,
2025-01-07T11:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.0,,29.199999968210857,12.179166714350382,151.875
2025-01-07T11:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.0416666666666667,,0.125,,,
2025-01-07T12:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.6666666666666667,,0.25,,,
2025-01-07T12:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.5,,20.84999958674113,16.12500023841858,206.5
2025-01-07T13:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.4583333333333333,,18.933332761128742,16.15416646003723,219.625
2025-01-07T13:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.5,,0.2916666666666667,,,
2025-01-07T14:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.4583333333333333,,0.25,,,
2025-01-07T14:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.3333333333333333,,21.050000190734863,12.358333349227905,204.25
2025-01-07T15:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.7083333333333333,,23.608333746592205,10.537500063578287,227.125
2025-01-07T15:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.875,,0.375,,,
2025-01-07T16:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.7083333333333333,,0.375,,,
2025-01-07T16:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.5416666666666667,,25.916666507720947,8.866666634877523,224.0
2025-01-07T17:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.4090909090909092,,26.563636086203836,8.61363645033403,193.22727272727272
2025-01-07T17:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.4090909090909092,,0.18181818181818182,,,
2025-01-07T18:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,1.375,,0.125,,,
2025-01-07T18:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,1.375,,28.954167048136394,7.400000015894572,197.625
2025-01-07T19:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.2916666666666665,,0.4583333333333333,,,
2025-01-07T19:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.125,,35.93749968210856,5.525000015894572,267.25
2025-01-07T20:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.583333333333333,,41.92083326975504,3.9875000715255737,573.125
2025-01-07T20:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.791666666666667,,2.7916666666666665,,,
2025-01-07T21:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.416666666666667,,46.020833333333336,2.9333333373069763,737.75
2025-01-07T21:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,8.208333333333334,,4.083333333333333,,,
2025-01-07T23:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.625,,52.0083335240682,1.75,645.875
2025-01-07T23:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.875,,3.625,,,
2025-01-08T00:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,8.791666666666666,,52.12916692097982,1.587499996026357,755.25
2025-01-08T00:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,9.333333333333334,,4.125,,,
2025-01-08T01:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,8.583333333333334,,54.041666666666664,0.7124999910593033,754.125
2025-01-08T01:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,9.083333333333334,,4.083333333333333,,,
2025-01-08T02:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.708333333333333,,2.5,,,
2025-01-08T02:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.791666666666667,,56.162500063578285,0.04583333432674408,525.75
2025-01-08T03:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.541666666666667,,2.2083333333333335,,,
2025-01-08T03:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.333333333333333,,57.33750089009603,-0.32083333159486455,508.625
2025-01-08T04:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.9166666666666665,,1.4583333333333333,,,
2025-01-08T04:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.75,,58.26250012715658,-0.649999996026357,394.25
2025-01-08T05:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.166666666666667,,59.61249955495199,-0.9083333313465118,429.25
2025-01-08T05:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.25,,1.7083333333333333,,,
2025-01-08T06:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.541666666666667,,1.5,,,
2025-01-08T06:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.375,,60.30000019073486,-1.1791666547457378,417.75
2025-01-08T07:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.25,,60.1625010172526,-1.287500003973643,690.75
2025-01-08T07:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.75,,2.2083333333333335,,,
2025-01-08T08:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.166666666666667,,59.62500031789144,-1.0749999781449635,921.875
2025-01-08T08:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.458333333333333,,3.125,,,
2025-01-08T09:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.5,,4.041666666666667,,,
2025-01-08T09:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.333333333333333,,57.94166692097982,-0.7708333308498064,1233.875
2025-01-08T10:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.75,,51.20000044504801,1.150000009064873,372.75
2025-01-08T10:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.75,,1.4166666666666667,,,
2025-01-08T11:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.208333333333333,,2.7916666666666665,,,
2025-01-08T11:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.708333333333333,,33.59583330154419,11.133333365122477,596.0
2025-01-08T12:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.25,,21.208333174387615,16.674999952316284,698.0
2025-01-08T12:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.625,,3.0416666666666665,,,
2025-01-08T13:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.416666666666667,,3.0833333333333335,,,
2025-01-08T13:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.166666666666667,,17.604166666666668,17.008333524068195,708.0
2025-01-08T14:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.958333333333333,,19.429166952768963,12.912499825159708,722.75
2025-01-08T14:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.291666666666667,,3.5,,,
2025-01-08T15:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.458333333333333,,3.0833333333333335,,,
2025-01-08T15:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.041666666666667,,22.25416660308838,10.412499904632568,623.375
2025-01-08T16:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.625,,26.03749990463257,8.349999984105429,630.25
2025-01-08T16:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.041666666666667,,3.1666666666666665,,,
2025-01-08T17:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.375,,3.1666666666666665,,,
2025-01-08T17:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.916666666666667,,26.96666685740153,7.81250003973643,648.875
2025-01-08T18:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.5,,2.25,,,
2025-01-08T18:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.291666666666667,,29.516666730244953,6.649999976158142,510.875
2025-01-08T19:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.916666666666667,,34.18750031789144,4.9291666348775225,592.25
2025-01-08T19:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.25,,3.0833333333333335,,,
2025-01-08T20:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.791666666666667,,1.9583333333333333,,,
2025-01-08T20:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.583333333333333,,32.26249917348226,4.191666682561238,436.125
2025-01-08T21:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.9166666666666665,,1.5833333333333333,,,
2025-01-08T21:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.625,,31.66249990463257,3.8833333452542624,374.625
2025-01-08T22:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.6666666666666665,,0.875,,,
2025-01-08T22:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.2916666666666665,,31.75416660308838,3.1208333174387612,339.875
2025-01-08T23:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.9166666666666665,,33.00416660308838,2.5083333452542624,298.5
2025-01-08T23:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.125,,0.7083333333333334,,,
2025-01-09T00:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.125,,0.8333333333333334,,,
2025-01-09T00:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.875,,34.78333377838135,1.7958333293596904,284.875
2025-01-09T01:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.125,,0.5416666666666666,,,
2025-01-09T01:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.0833333333333335,,37.13750012715658,1.2166666636864345,257.25
2025-01-09T02:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.875,,0.8333333333333334,,,
2025-01-09T02:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.7916666666666665,,40.49583339691162,0.533333337555329,304.0
2025-01-09T04:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.0,,0.75,,,
2025-01-09T04:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.1666666666666665,,46.00416692097982,-0.4666666661699613,321.625
2025-01-09T05:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.2083333333333335,,45.41666571299235,-0.6249999850988388,339.625
2025-01-09T05:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.4166666666666665,,1.3333333333333333,,,
2025-01-09T06:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.8636363636363638,,1.1818181818181819,,,
2025-01-09T06:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.272727272727273,,44.10909097844904,-0.39545455236326565,366.0
2025-01-09T07:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.875,,44.212499936421715,-0.708333320915699,303.375
2025-01-09T07:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.4166666666666665,,0.625,,,
2025-01-09T08:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.375,,1.3333333333333333,,,
2025-01-09T08:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.375,,46.71250025431315,-1.5208333333333333,349.5
2025-01-09T09:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.875,,47.82916673024496,-1.358333334326744,417.5
2025-01-09T09:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.166666666666667,,1.4166666666666667,,,
2025-01-09T10:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.4583333333333335,,42.1791664759318,0.7124999854713678,363.375
2025-01-09T10:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.7083333333333335,,1.25,,,
2025-01-09T11:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.875,,1.1666666666666667,,,
2025-01-09T11:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.5,,26.275000254313152,10.34166673819224,375.375
2025-01-09T12:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,2.7916666666666665,,0.9166666666666666,,,
2025-01-09T12:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.625,,16.358333826065063,14.641666650772095,355.875
2025-01-09T13:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.375,,1.3333333333333333,,,
2025-01-09T13:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.1666666666666665,,14.199999968210856,15.00416668256124,410.875
2025-01-09T14:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.5,,15.445833126703898,11.145833412806192,405.125
2025-01-09T14:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.7916666666666665,,1.4166666666666667,,,
2025-01-09T15:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.8333333333333335,,1.125,,,
2025-01-09T15:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.5416666666666665,,17.1875,8.649999976158142,400.875
2025-01-09T16:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.3333333333333335,,18.812499523162842,6.804166595141093,344.375
2025-01-09T16:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.4583333333333335,,1.0833333333333333,,,
2025-01-09T17:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.6666666666666665,,1.0,,,
2025-01-09T17:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,3.5833333333333335,,19.950000127156574,6.479166547457377,339.875
2025-01-09T18:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,2.9166666666666665,,21.787500381469727,5.370833317438762,330.875
2025-01-09T18:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,3.125,,0.8333333333333334,,,
2025-01-09T19:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.666666666666667,,2.4166666666666665,,,
2025-01-09T19:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.375,,26.516666730244953,3.7666666905085244,523.0
2025-01-09T20:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.875,,30.250000317891438,2.5666666825612388,558.25
2025-01-09T20:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.541666666666667,,2.4583333333333335,,,
2025-01-09T21:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.75,,30.3166667620341,2.3666666547457376,555.125
2025-01-09T21:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,6.125,,2.6666666666666665,,,
2025-01-09T22:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.625,,2.5,,,
2025-01-09T22:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.708333333333333,,34.63750012715658,1.5333333412806194,519.375
2025-01-09T23:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.0,,2.125,,,
2025-01-09T23:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.916666666666667,,38.30000082651774,0.8958333333333334,499.5
2025-01-10T00:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.75,,41.99166679382324,0.42916667088866234,625.625
2025-01-10T00:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.0,,3.0,,,
2025-01-10T01:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.166666666666667,,44.22916634877523,0.050000001365939774,677.375
2025-01-10T01:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.541666666666667,,3.3333333333333335,,,
2025-01-10T02:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,6.75,,45.94583479563395,-0.3208333334575097,648.875
2025-01-10T02:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,7.0,,3.25,,,
2025-01-10T03:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,9.0,,4.25,,,
2025-01-10T03:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,8.5,,47.604166666666664,-0.520833338300387,767.25
2025-01-10T04:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.875,,49.67083295186361,-0.4916666770974795,775.0
2025-01-10T04:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,8.208333333333334,,4.416666666666667,,,
2025-01-10T05:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,8.416666666666666,,4.125,,,
2025-01-10T05:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,7.916666666666667,,49.97083346048991,0.12916666828095913,727.5
2025-01-10T06:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.875,,2.6666666666666665,,,
2025-01-10T06:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,5.666666666666667,,47.03750038146973,0.9625000059604645,536.625
2025-01-10T07:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.833333333333333,,38.92500019073486,1.6166666746139526,481.75
2025-01-10T07:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,5.041666666666667,,2.0833333333333335,,,
2025-01-10T08:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.541666666666667,,1.7916666666666667,,,
2025-01-10T08:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.458333333333333,,37.15833441416422,2.1416666507720947,431.25
2025-01-10T09:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.75,,1.8333333333333333,,,
2025-01-10T09:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.416666666666667,,33.883334159851074,2.5791666507720947,449.5
2025-01-10T10:00:00-05:00,Charlotte-2490581,35.2271,-80.8431,4.708333333333333,,1.9166666666666667,,,
2025-01-10T10:00:00-05:00,Charlotte-1224494,35.2271,-80.8431,,4.666666666666667,,32.56666628519694,3.2083333333333335,456.25
